station_id,date,salinity_max,salinity_min,source_type,lat,lon
DAI_NGAI,2022-02-21,4.5,1.4,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-02-22,4.2,1.5,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-02-23,4.5,1.0,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-02-24,4.0,0.9,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-02-25,5.2,1.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-02-26,5.4,2.8,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-02-27,6.8,4.1,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-02-28,7.6,3.5,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-03-01,7.0,2.6,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-03-02,6.5,2.0,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-03-03,6.6,1.3,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-03-04,6.8,1.4,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-03-05,4.9,1.0,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-03-06,3.3,0.7,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-03-07,2.2,0.5,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-03-08,1.5,0.3,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-03-09,1.2,0.3,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-03-10,0.5,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-03-11,2.0,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-03-12,4.1,2.1,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-03-13,6.2,3.4,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-03-14,6.3,3.6,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-03-15,6.1,3.6,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-03-16,5.7,3.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-03-17,5.9,3.1,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-03-18,6.0,2.9,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-03-19,5.4,2.3,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-03-20,5.1,0.9,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-03-21,3.9,1.4,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-03-22,2.6,0.7,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-03-23,1.9,0.6,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-03-24,1.0,0.3,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-03-25,0.4,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-03-26,0.3,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-03-27,0.2,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-03-28,0.2,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-03-29,0.2,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-03-30,0.2,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-03-31,0.4,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-04-01,0.7,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-04-02,0.4,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-04-03,0.2,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-04-04,0.2,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-04-05,0.2,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-04-06,0.2,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-04-07,0.2,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-04-08,0.3,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-04-09,0.9,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-04-10,1.5,0.6,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-04-11,1.7,0.3,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-04-12,1.0,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-04-13,0.4,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-04-14,0.4,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-04-15,0.5,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-04-16,0.4,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-04-17,0.2,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-04-18,0.2,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-04-19,0.7,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-04-20,1.2,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-04-21,1.3,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-04-22,0.5,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-04-23,0.3,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-04-24,0.3,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-04-25,0.2,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-04-26,0.2,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-04-27,0.2,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-04-28,0.2,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-04-29,0.2,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-04-30,0.2,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-05-01,0.2,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-05-02,0.2,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-05-03,0.2,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-05-04,0.2,0.1,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-05-05,0.2,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-05-06,0.2,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-05-07,0.2,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-05-08,0.2,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-05-09,0.2,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-05-10,0.2,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-05-11,0.2,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-05-12,0.2,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-05-13,0.2,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-05-14,0.2,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-05-15,0.2,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-05-16,0.2,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-05-17,0.2,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-05-18,0.2,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-05-19,0.2,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-05-20,0.2,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-05-21,0.2,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-05-22,0.2,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-05-23,0.2,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-05-24,0.2,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-05-25,0.2,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-05-26,0.2,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-05-27,0.2,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-05-28,0.2,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-05-29,0.2,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-05-30,0.2,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2022-05-31,0.2,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-01-01,0.1,0.1,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-01-02,0.4,0.1,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-01-03,2.3,0.1,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-01-04,1.3,0.3,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-01-05,1.3,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-01-06,0.7,0.1,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-01-07,0.1,0.1,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-01-08,0.1,0.1,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-01-09,0.1,0.1,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-01-10,0.2,0.1,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-01-11,0.1,0.1,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-01-12,0.1,0.1,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-01-13,0.1,0.1,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-01-14,0.1,0.1,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-01-15,0.1,0.1,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-01-16,0.1,0.1,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-01-17,0.1,0.1,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-01-18,0.7,0.1,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-01-19,1.1,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-01-20,1.6,0.3,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-01-21,1.6,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-01-22,1.8,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-01-23,1.7,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-01-24,1.5,0.1,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-01-25,2.0,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-01-26,1.5,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-01-27,1.1,0.1,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-01-28,0.6,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-01-29,0.7,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-01-30,2.2,0.9,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-01-31,6.6,2.3,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-02-01,7.9,5.9,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-02-02,8.3,6.0,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-02-03,8.2,6.0,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-02-04,7.4,4.0,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-02-05,5.7,2.3,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-02-06,4.0,0.9,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-02-07,2.9,0.4,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-02-08,2.8,0.3,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-02-09,2.1,0.4,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-02-10,1.5,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-02-11,1.0,0.3,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-02-12,0.8,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-02-13,0.5,0.3,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-02-14,0.4,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-02-15,0.4,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-02-16,1.5,0.1,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-02-17,2.6,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-02-18,3.0,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-02-19,4.3,0.3,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-02-20,5.4,0.3,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-02-21,5.9,0.9,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-02-22,6.7,1.0,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-02-23,6.2,0.6,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-02-24,5.2,0.4,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-02-25,3.6,0.6,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-02-26,3.0,0.3,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-02-27,2.4,0.4,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-02-28,4.1,1.7,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-03-01,5.6,3.8,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-03-02,8.7,4.4,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-03-03,9.5,6.7,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-03-04,8.1,5.5,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-03-05,7.3,4.9,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-03-06,8.2,4.3,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-03-07,8.0,4.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-03-08,7.5,3.3,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-03-09,6.8,2.7,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-03-10,5.7,2.0,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-03-11,5.3,1.5,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-03-12,3.5,0.7,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-03-13,2.0,0.5,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-03-14,1.8,0.4,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-03-15,1.5,0.3,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-03-16,2.0,0.5,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-03-17,2.9,1.1,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-03-18,3.9,1.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-03-19,4.0,1.7,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-03-20,4.3,2.0,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-03-21,5.0,1.9,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-03-22,5.6,1.8,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-03-23,5.7,1.6,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-03-24,5.0,1.5,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-03-25,4.0,1.3,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-03-26,3.4,0.6,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-03-27,2.3,0.6,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-03-28,1.3,0.4,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-03-29,0.9,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-03-30,0.7,0.3,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-03-31,0.9,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-04-01,3.1,0.4,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-04-02,2.6,0.9,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-04-03,2.8,1.3,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-04-04,3.0,1.6,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-04-05,3.2,1.8,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-04-06,3.2,1.0,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-04-07,3.0,0.7,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-04-08,2.7,0.4,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-04-09,2.7,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-04-10,2.4,0.4,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-04-11,2.0,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-04-12,1.6,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-04-13,1.5,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-04-14,1.2,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-04-15,1.1,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-04-16,0.7,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-04-17,0.9,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-04-18,1.3,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-04-19,1.5,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-04-20,1.5,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-04-21,2.0,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-04-22,2.5,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-04-23,2.2,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-04-24,1.8,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-04-25,1.7,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-04-26,1.7,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-04-27,1.7,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-04-28,2.9,0.5,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-04-29,4.5,0.8,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-04-30,5.6,0.9,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-05-01,5.6,1.5,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-05-02,6.8,2.8,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-05-03,7.3,3.7,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-05-04,7.1,3.7,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-05-05,7.5,2.9,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-05-06,7.6,2.8,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-05-07,7.1,2.0,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-05-08,6.7,1.9,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-05-09,5.8,1.4,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-05-10,5.3,0.8,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-05-11,3.9,0.8,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-05-12,3.6,0.9,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-05-13,3.5,0.7,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-05-14,3.5,0.6,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-05-15,3.3,0.4,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-05-16,3.4,0.3,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-05-17,2.7,0.4,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-05-18,2.7,0.3,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-05-19,2.2,0.3,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-05-20,2.3,0.3,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-05-21,2.5,0.3,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-05-22,2.3,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-05-23,1.5,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-05-24,1.2,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-05-25,1.3,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-05-26,1.0,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-05-27,0.8,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-05-28,1.4,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-05-29,2.8,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-05-30,3.3,0.2,hourly,9.734863888888889,106.0744722222222
DAI_NGAI,2023-05-31,5.1,2.0,hourly,9.734863888888889,106.0744722222222
GO_QUAO,2020-01-02,2.6,0.4,hourly,9.723144444444443,105.27886111111113
GO_QUAO,2020-01-03,1.9,0.4,hourly,9.723144444444443,105.27886111111113
GO_QUAO,2020-01-07,4.0,0.3,hourly,9.723144444444443,105.27886111111113
GO_QUAO,2020-01-08,4.2,0.3,hourly,9.723144444444443,105.27886111111113
GO_QUAO,2020-01-10,5.4,0.8,hourly,9.723144444444443,105.27886111111113
GO_QUAO,2020-01-11,5.9,1.0,hourly,9.723144444444443,105.27886111111113
GO_QUAO,2020-01-12,4.0,0.9,hourly,9.723144444444443,105.27886111111113
GO_QUAO,2020-01-15,3.8,1.0,hourly,9.723144444444443,105.27886111111113
GO_QUAO,2020-01-16,3.1,0.8,hourly,9.723144444444443,105.27886111111113
GO_QUAO,2020-01-21,2.5,0.5,hourly,9.723144444444443,105.27886111111113
GO_QUAO,2020-01-22,2.3,0.4,hourly,9.723144444444443,105.27886111111113
GO_QUAO,2020-01-23,1.4,0.3,hourly,9.723144444444443,105.27886111111113
GO_QUAO,2020-01-29,1.0,0.2,hourly,9.723144444444443,105.27886111111113
GO_QUAO,2020-01-30,1.1,0.3,hourly,9.723144444444443,105.27886111111113
GO_QUAO,2020-01-31,3.3,0.7,hourly,9.723144444444443,105.27886111111113
GO_QUAO,2020-02-03,7.7,2.5,hourly,9.723144444444443,105.27886111111113
GO_QUAO,2020-02-04,8.1,2.1,hourly,9.723144444444443,105.27886111111113
GO_QUAO,2020-02-07,9.1,3.9,hourly,9.723144444444443,105.27886111111113
GO_QUAO,2020-02-08,8.6,3.5,hourly,9.723144444444443,105.27886111111113
GO_QUAO,2020-02-11,10.4,5.9,hourly,9.723144444444443,105.27886111111113
GO_QUAO,2020-02-12,8.0,5.0,hourly,9.723144444444443,105.27886111111113
GO_QUAO,2020-02-13,7.1,4.1,hourly,9.723144444444443,105.27886111111113
GO_QUAO,2020-02-15,5.4,2.2,hourly,9.723144444444443,105.27886111111113
GO_QUAO,2020-02-16,5.4,2.0,hourly,9.723144444444443,105.27886111111113
GO_QUAO,2020-02-19,6.9,3.6,hourly,9.723144444444443,105.27886111111113
GO_QUAO,2020-02-20,6.2,2.5,hourly,9.723144444444443,105.27886111111113
GO_QUAO,2020-02-21,5.1,3.0,hourly,9.723144444444443,105.27886111111113
GO_QUAO,2020-02-26,3.9,1.1,hourly,9.723144444444443,105.27886111111113
GO_QUAO,2020-02-27,5.0,2.2,hourly,9.723144444444443,105.27886111111113
GO_QUAO,2020-02-28,5.8,2.4,hourly,9.723144444444443,105.27886111111113
GO_QUAO,2020-03-02,4.2,1.1,hourly,9.723144444444443,105.27886111111113
GO_QUAO,2020-03-03,5.1,1.4,hourly,9.723144444444443,105.27886111111113
GO_QUAO,2020-03-07,5.4,1.4,hourly,9.723144444444443,105.27886111111113
GO_QUAO,2020-03-08,6.5,1.7,hourly,9.723144444444443,105.27886111111113
GO_QUAO,2020-03-09,7.0,4.2,hourly,9.723144444444443,105.27886111111113
GO_QUAO,2020-03-12,6.5,2.0,hourly,9.723144444444443,105.27886111111113
GO_QUAO,2020-03-13,6.3,2.1,hourly,9.723144444444443,105.27886111111113
GO_QUAO,2020-03-14,6.0,1.3,hourly,9.723144444444443,105.27886111111113
GO_QUAO,2020-03-17,7.8,1.9,hourly,9.723144444444443,105.27886111111113
GO_QUAO,2020-03-18,5.9,1.4,hourly,9.723144444444443,105.27886111111113
GO_QUAO,2020-03-19,6.2,1.6,hourly,9.723144444444443,105.27886111111113
GO_QUAO,2020-03-22,7.1,3.1,hourly,9.723144444444443,105.27886111111113
GO_QUAO,2020-03-23,7.1,2.1,hourly,9.723144444444443,105.27886111111113
GO_QUAO,2020-03-26,9.2,3.2,hourly,9.723144444444443,105.27886111111113
GO_QUAO,2020-03-27,9.4,1.9,hourly,9.723144444444443,105.27886111111113
GO_QUAO,2020-04-01,15.0,6.5,hourly,9.723144444444443,105.27886111111113
GO_QUAO,2020-04-02,15.8,6.0,hourly,9.723144444444443,105.27886111111113
GO_QUAO,2020-04-06,14.9,10.9,hourly,9.723144444444443,105.27886111111113
GO_QUAO,2020-04-07,15.7,9.4,hourly,9.723144444444443,105.27886111111113
GO_QUAO,2020-04-08,16.6,9.0,hourly,9.723144444444443,105.27886111111113
GO_QUAO,2020-04-11,16.6,7.0,hourly,9.723144444444443,105.27886111111113
GO_QUAO,2020-04-12,16.5,7.6,hourly,9.723144444444443,105.27886111111113
GO_QUAO,2020-04-19,9.1,3.1,hourly,9.723144444444443,105.27886111111113
GO_QUAO,2020-04-20,9.1,2.5,hourly,9.723144444444443,105.27886111111113
GO_QUAO,2020-04-22,8.6,3.1,hourly,9.723144444444443,105.27886111111113
GO_QUAO,2020-04-23,10.4,2.5,hourly,9.723144444444443,105.27886111111113
GO_QUAO,2020-04-24,11.6,3.8,hourly,9.723144444444443,105.27886111111113
GO_QUAO,2020-04-27,14.5,7.5,hourly,9.723144444444443,105.27886111111113
GO_QUAO,2020-04-28,15.3,7.5,hourly,9.723144444444443,105.27886111111113
GO_QUAO,2020-04-29,15.2,8.3,hourly,9.723144444444443,105.27886111111113
GO_QUAO,2020-05-04,7.7,3.7,hourly,9.723144444444443,105.27886111111113
GO_QUAO,2020-05-05,7.9,2.9,hourly,9.723144444444443,105.27886111111113
GO_QUAO,2020-05-06,7.4,2.1,hourly,9.723144444444443,105.27886111111113
GO_QUAO,2020-05-09,6.8,1.8,hourly,9.723144444444443,105.27886111111113
GO_QUAO,2020-05-10,7.3,2.1,hourly,9.723144444444443,105.27886111111113
GO_QUAO,2020-05-13,8.0,2.0,hourly,9.723144444444443,105.27886111111113
GO_QUAO,2020-05-14,7.7,2.7,hourly,9.723144444444443,105.27886111111113
