station_id,lat,lon,target_ym,target_year,target_month,s2_prev_start,s2_prev_end_exclusive,s2_valid_image_count,buffer_m,cloud_prob_threshold,B2_mean,B2_stdDev,B2_count,B3_mean,B3_stdDev,B3_count,B4_mean,B4_stdDev,B4_count,B8_mean,B8_stdDev,B8_count,B11_mean,B11_stdDev,B11_count,B12_mean,B12_stdDev,B12_count,NDVI_mean,NDVI_stdDev,NDVI_count,NDWI_mean,NDWI_stdDev,NDWI_count,MNDWI_mean,MNDWI_stdDev,MNDWI_count,EVI_mean,EVI_stdDev,EVI_count,SAVI_mean,SAVI_stdDev,SAVI_count,RVI_mean,RVI_stdDev,RVI_count,BI_mean,BI_stdDev,BI_count,BGRratio_mean,BGRratio_stdDev,BGRratio_count,SI_1_mean,SI_1_stdDev,SI_1_count,SI_2_mean,SI_2_stdDev,SI_2_count,SI_3_mean,SI_3_stdDev,SI_3_count,R_1_mean,R_1_stdDev,R_1_count,R_2_mean,R_2_stdDev,R_2_count,R_3_mean,R_3_stdDev,R_3_count,R_4_mean,R_4_stdDev,R_4_count,Red_SWIR1_ratio_mean,Red_SWIR1_ratio_stdDev,Red_SWIR1_ratio_count,SWIR1_mean,SWIR1_stdDev,SWIR1_count,SWIR2_mean,SWIR2_stdDev,SWIR2_count
TRA_VINH,9.975806,106.354472,2021-04,2021,4,2021-03-01,2021-04-01,40,50,40,0.0952859128160136,0.02205171972908974,100,0.11962193348652092,0.022657167610768494,100,0.12620257140797864,0.02238924577653518,100,0.0945577567945356,0.05165295640320025,100,0.09447289681823358,0.07376234148239214,100,0.08635022828704825,0.06693723568204062,100,-0.1864483389588802,0.29198849896006795,100,0.150914601135978,0.28555049243812425,100,0.19225336851910776,0.38620298989097906,100,-0.06432295063752287,0.12107382929567875,100,-0.06611721453714262,0.12069581563135574,100,0.8173501031028559,0.566418251302098,100,0.1594931700811978,0.03551418147762599,100,1.6681816879651565,0.13005405927590794,100,0.12320130387707179,0.022269992454394323,100,0.1747729521106403,0.03155338989338779,100,0.2063147216375377,0.0343089729829118,100,0.7330243663698991,0.07552260558114063,100,1.2504604574390081,0.6764108797055418,100,0.9370681706748395,0.06761146962144815,100,1.637552194744904,0.9258376744723356,100,2.437970543354935,1.818127612953533,100,0.09447289681823358,0.07376234148239214,100,0.08635022828704825,0.06693723568204062,100
TUYEN_NHON,10.658176,106.19173,2021-04,2021,4,2021-03-01,2021-04-01,40,50,40,0.07156751375610863,0.026918529711631115,99,0.0949330268275287,0.026429097231935834,99,0.08830850386985355,0.030488356361135883,99,0.12519286395375734,0.08148581957242808,99,0.128315298952905,0.09246053084543772,99,0.10963701550457618,0.08883418396735282,99,0.06858044441242128,0.2833978709600099,99,-0.04171134239591715,0.2882221417173731,99,-0.03523952049458383,0.3093151898133675,99,0.07493231691601515,0.13951936406796892,99,0.06235605345770579,0.1264169602913905,99,1.3895705049602753,0.822288204253591,99,0.16107782836734574,0.07531407059552182,99,1.9188312477120706,0.1136598877368454,99,0.09118336067588377,0.028366443599529403,99,0.12948619687616947,0.04002680936915205,99,0.1849595333970534,0.07793532085281725,99,0.8202354132417041,0.05199843799594135,99,0.8278876158435092,0.46345531007082974,99,1.08443489758655,0.07444361365554597,99,1.1010103580653032,0.682034873296643,99,1.0495619260962832,0.6557835160394613,99,0.128315298952905,0.09246053084543772,99,0.10963701550457618,0.08883418396735282,99
VAM_KENH,10.273983,106.737017,2021-04,2021,4,2021-03-01,2021-04-01,40,50,40,0.04349832282600329,0.01728259376109523,99,0.06833183353741748,0.01828443021637317,99,0.07149465467332106,0.030784652400059315,99,0.12053225999530257,0.08387945245408159,99,0.0580309994159244,0.03904145885969735,99,0.036513300764176276,0.018809474165559073,99,0.12138485532253793,0.5207769529739744,99,-0.13733164820512442,0.4549068684639553,99,0.1712073507287539,0.4431144144610763,99,0.09225121887638725,0.21910333264109094,99,0.08840936660375194,0.22773503933402395,99,2.704386622907269,3.3092557270527236,99,0.15302904763259187,0.05982882220575034,99,1.653637785084212,0.3023203172706517,99,0.06975841552064042,0.024989691611201185,99,0.09964588120159634,0.03475759401911505,99,0.17722917027576549,0.04370766686899934,99,0.6179234702046723,0.036820764136847435,99,0.6531148681435501,0.5816540454675201,99,1.0583940485055185,0.309613823373444,99,1.0838850694996256,0.9229064895802576,99,2.3722449220275807,2.209733989587313,99,0.0580309994159244,0.03904145885969735,99,0.036513300764176276,0.018809474165559073,99
XEO_RO,9.883454,106.4475831,2021-04,2021,4,2021-03-01,2021-04-01,40,50,40,0.05418677958981868,0.01798067089281191,94,0.07972234721696789,0.018291782553864457,94,0.08282884755445755,0.030870478790046382,94,0.164476518054672,0.07656909489768017,94,0.08227088111121464,0.042720585652318545,94,0.05361280765834921,0.02793605435690989,94,0.27142509226010786,0.38797043619701777,94,-0.26522147162822607,0.35174869234272305,94,-0.009210931001072044,0.33492718878979494,94,0.1641770890368003,0.20225390396241016,94,0.16138891947390893,0.20128886227327245,94,2.902510705029382,2.375885761694962,94,0.19173721560024518,0.05800964721429284,94,1.7405644444147619,0.1789050610478761,94,0.08120717913622694,0.024340239359634898,94,0.11583926514610685,0.034527516730618296,94,0.21473842591683434,0.04498457672277469,94,0.6884058094679693,0.03494891848596132,94,0.5126672907164601,0.4482272222516299,94,1.0525994533450835,0.1587321330849933,94,0.7227231306786424,0.5622707695985268,94,1.365252972385048,1.2338158301166429,94,0.08227088111121464,0.042720585652318545,94,0.05361280765834921,0.02793605435690989,94
XUAN_KHANH,10.790805555555556,106.40295277777778,2021-04,2021,4,2021-03-01,2021-04-01,40,50,40,0.05822138822510886,0.005589144794849667,99,0.07043320610591225,0.005861885911799662,99,0.06316453152676223,0.006578596078132162,99,0.0419916962520593,0.013143519056585234,99,0.03024018181504257,0.010110009228645639,99,0.020497888978575313,0.007685147946467912,99,-0.22387999273335701,0.08891717364207932,99,0.28170539163565006,0.09426855244853345,99,0.40293488339017636,0.09643411686963468,99,-0.05697447269479251,0.021322722599122816,99,-0.055836439846500704,0.021051152830085865,99,0.6426372221589484,0.13811501627645234,99,0.08422170868859448,0.011276565801439183,99,2.0715363672256175,0.050930176801921884,99,0.06620733168419056,0.006230442030215621,99,0.09395191492920021,0.008733743957023473,99,0.10498961350536479,0.012333531028388595,99,0.9373198948247036,0.02795090522424691,99,1.4736357308824863,0.26759847070605064,99,1.134983192198209,0.030766740937347926,99,1.8206336233337839,0.3141594405801877,99,2.018361231371698,0.342368867096047,99,0.03024018181504257,0.010110009228645639,99,0.020497888978575313,0.007685147946467912,99
AN_THUAN,9.97638888888889,106.60502222222222,2021-05,2021,5,2021-04-01,2021-05-01,36,50,40,0.07894244296901044,0.0016777741094414363,98,0.1059879085368698,0.0014911640413695921,98,0.10085130489316467,0.0031597791407805722,98,0.04135263591677521,0.004014381649690573,98,0.023338984312312117,0.0011389421805857098,98,0.02157240889283105,9.723047765061589E-4,98,-0.4211160640741192,0.028236981185860304,98,0.43464798055360404,0.04097611291449717,98,0.6322186300250605,0.01417697776859393,98,-0.14425372960461158,0.005417535017041827,98,-0.13907233473118333,0.005363586099059543,98,0.4093725000587072,0.029136308320847883,98,0.11417418567283129,0.0021985423969319608,98,1.8316106173741722,0.059015439896759565,98,0.10319260989676098,0.001735318297928705,98,0.14657751414232847,0.0025241530843476082,98,0.152489384435214,0.0034673661121103964,98,0.781057429141296,0.026581101358253797,98,1.9718269694281487,0.14477674180669936,98,1.0505531825733079,0.03506659394505107,98,2.63774621297123,0.21377760538350885,98,4.498265928531704,0.23978044427291442,98,0.023338984312312117,0.0011389421805857098,98,0.02157240889283105,9.723047765061589E-4,98
BEN_LUC,10.638366,106.47543,2021-05,2021,5,2021-04-01,2021-05-01,36,50,40,0.12079961472682889,0.009521044562014941,66,0.11404978879373048,0.008117163452397188,66,0.09944054855098611,0.007201365198721056,66,0.08711846848058223,0.006223050719038705,66,0.06699276499146518,0.008191647919387998,66,0.057689275130119504,0.008417181323397778,66,-0.06550831164779151,0.048161463037614795,66,0.13335609692427175,0.0466914889307212,66,0.26046580848546746,0.053747168149684915,66,-0.04017766587355806,0.02685921189435275,66,-0.026863655116726795,0.019193501512937743,66,0.8805422852773761,0.09854725777636948,66,0.1436297231893234,0.007982491419101316,66,2.3617663586694606,0.050178678119131945,66,0.10649030100966417,0.007599876486279868,66,0.1513199859067468,0.010779651245411085,66,0.1747226786275556,0.010188592171372824,66,1.214335666634615,0.03811807642272367,66,1.3897851267134622,0.12277863736491093,66,1.1474306786526756,0.01955412542395058,66,1.3125683179906396,0.11068881821525636,66,1.4936006062899387,0.14365665017436027,66,0.06699276499146518,0.008191647919387998,66,0.057689275130119504,0.008417181323397778,66
BEN_TRAI,9.880838888888889,106.5289,2021-05,2021,5,2021-04-01,2021-05-01,36,50,40,0.0982670449805132,0.015665206180059135,96,0.12258365514423408,0.012507262836181211,96,0.10510418619499651,0.011778228102782168,96,0.05499372689349018,0.019547659355957044,96,0.03989445240684108,0.01846367738574309,96,0.03142426261051039,0.014742892134669916,96,-0.3662388103900356,0.10613621094423156,96,0.4290981367948598,0.10305184362759594,96,0.5680229280014035,0.10768476542135445,96,-0.13306172248084996,0.017076650070600014,96,-0.11817349332223398,0.02254439602153672,96,0.48640875481894646,0.1167368760973342,96,0.13645822785551717,0.020003978971406624,96,2.092589310761961,0.061262387333858005,96,0.11349521602793237,0.012083490306253086,96,0.16149105390276194,0.01708049834332084,96,0.1723277174415406,0.02302827830468626,96,0.9226608956137339,0.058921360258184244,96,2.139122665260132,0.4638492300734345,96,1.1709226204720404,0.02673742680131021,96,2.820592857930599,0.8237063967273569,96,3.697198657443151,0.893882767686994,96,0.03989445240684108,0.01846367738574309,96,0.03142426261051039,0.014742892134669916,96
BINH_DAI,10.20401944,106.70562222,2021-05,2021,5,2021-04-01,2021-05-01,36,50,40,0.0937741282089473,0.026095027332164095,95,0.12179488122696966,0.024222159371311384,95,0.13314665553694455,0.024859200241273752,95,0.12366950036750896,0.055637924581880174,95,0.11334251290326024,0.06789761145997997,95,0.09693031085394564,0.059450251159276164,95,-0.06956631318002547,0.1768022936136449,95,0.02429621093581412,0.18360034185367385,95,0.07649309079658262,0.2219770496869112,95,-0.022272767502782925,0.08447350606185522,95,-0.023927552827947018,0.08363991732890354,95,0.9253568357096776,0.36303085778779987,95,0.17600945680117036,0.05225898424249652,95,1.6111531917970943,0.15259459812335716,95,0.12723638553585373,0.02401604755416405,95,0.1806011408697942,0.03397023259555211,95,0.22154844747833333,0.05446242580766751,95,0.6965533817983137,0.09358039531614024,95,0.847869273581536,0.32141418315030845,95,0.9145998154060511,0.07296589419471389,95,1.119623243635776,0.45190465913667327,95,1.3779998954651398,0.6015493462413467,95,0.11334251290326024,0.06789761145997997,95,0.09693031085394564,0.059450251159276164,95
CAU_NOI,10.477280555555556,106.58334444444444,2021-05,2021,5,2021-04-01,2021-05-01,36,50,40,0.08634162052837258,0.00568619213767168,99,0.10571654851804889,0.0034153231947912986,99,0.09613335781261581,0.003202494766983756,99,0.0469224018747768,0.0052891379358164445,99,0.02780675177224368,0.0024854933114628126,99,0.022918950397216212,0.0019711229985910415,99,-0.35990030863740596,0.040301897998338616,99,0.3847580130904839,0.03503302173053489,99,0.5721080739504055,0.016618830958570148,99,-0.11728653772928327,0.011675642707007817,99,-0.10681389420414525,0.00559143449529064,99,0.47276470867635007,0.04542921690097798,99,0.1158494010627342,0.004764432876175221,99,1.9335121809223454,0.10413690170971797,99,0.10318311681741006,0.0012251146932518052,99,0.14682369682606636,0.00161495252692418,99,0.1555466222769627,0.002257518713868599,99,0.8422928688100193,0.06512313000573432,99,1.8132984606799654,0.10197331432587667,99,1.0939624561447068,0.039560050603341314,99,2.2641177806664925,0.18393623538583717,99,3.366729929914544,0.21868798869889214,99,0.02780675177224368,0.0024854933114628126,99,0.022918950397216212,0.0019711229985910415,99
CAU_QUAN,9.75845,106.11414166666664,2021-05,2021,5,2021-04-01,2021-05-01,36,50,40,0.14280742844818414,0.03626727865726262,3,0.1686300710598762,0.03339251560740608,3,0.18521925240654397,0.04002501837553749,3,0.1623533784940436,0.011803199355760246,3,0.1371999979019165,0.0,3,0.10339999943971634,0.0,3,-0.06373759729133265,0.1584666958484387,3,0.018765078756857567,0.14244691607715645,3,0.1009660195810972,0.12749350297449816,3,-0.04944156566647308,0.09562445529353565,3,-0.03995925917067279,0.08846116216480018,3,0.8968250014491982,0.3876865205912969,3,0.23477955652911447,0.018272827716690306,3,1.6823849138375873,0.03214141872040623,3,0.17670777173642288,0.03655036234343653,3,0.250515527935846,0.05198182315057797,3,0.2994737374715891,0.03622233827726467,3,0.7686127917589367,0.051098948894059734,3,0.8926154735523302,0.2531563210322213,3,0.9137721222800178,0.033514277033318454,3,1.0499788780470152,0.23782002667525184,3,1.3499945885426288,0.29172756430347824,3,0.1371999979019165,0.0,3,0.10339999943971634,0.0,3
DAI_NGAI,9.734863888888889,106.0744722222222,2021-05,2021,5,2021-04-01,2021-05-01,36,50,40,0.11411133241438119,0.025947443034729442,92,0.15130332521282952,0.027464248257329352,92,0.167003849309101,0.029615425358773748,92,0.08449385922336287,0.04190999519600226,92,0.04934823507886424,0.02657798800432922,92,0.04305656386704942,0.020564663147340956,92,-0.34500447486761354,0.21030325377654877,92,0.3014162420877405,0.1946686599090037,92,0.5231504034568812,0.19200381703626812,92,-0.167427235184764,0.11220071587895088,92,-0.1668172685632787,0.10842315407550046,92,0.5235739796781064,0.5005634668704594,92,0.17555011151391753,0.03505221893799485,92,1.5854412624599572,0.11751745377252039,92,0.15893020294429977,0.028341447718174626,92,0.22540931741099346,0.04006583540558158,92,0.24308970898708826,0.038591595987508,92,0.6795800629042067,0.07294507160846589,92,1.4590727046655139,0.36877869378922784,92,0.9056602573779617,0.048712648667485446,92,1.9692268060715485,0.5551823771050257,92,4.001356700665212,1.55366790129297,92,0.04934823507886424,0.02657798800432922,92,0.04305656386704942,0.020564663147340956,92
GO_QUAO,9.723144444444443,105.27886111111113,2021-05,2021,5,2021-04-01,2021-05-01,36,50,40,0.06904386075375804,0.018014997282476224,69,0.07579767936743304,0.023369208385025552,69,0.06411557486975235,0.02164040193881991,69,0.098081617147665,0.09230666708724641,69,0.07549354020441243,0.0666362974680649,69,0.056633052797241706,0.0498791728398221,69,0.08094544189110826,0.30351766216287673,69,-1.4214839189205896E-4,0.28701530576479206,69,0.10200885230986863,0.2654925922404232,69,0.07136452973958189,0.185645890997558,69,0.05738858237675589,0.1509641900846571,69,1.543321794109478,1.1819274627394325,69,0.12980818238102151,0.08631108967692054,69,2.3257525396430125,0.25422935291283716,69,0.06960894800713259,0.022178071433085707,69,0.0994197169139687,0.03141309486523386,69,0.14701707864144167,0.08503742143047723,69,1.1180840935524334,0.149820337591142,69,1.080055008581499,0.5319051328973646,69,1.207668468715422,0.1323554392013979,69,1.1520971239734612,0.5672922133249981,69,1.1943520293003178,0.6025997412557837,69,0.07549354020441243,0.0666362974680649,69,0.056633052797241706,0.0498791728398221,69
HOA_BINH,10.290253,106.592389,2021-05,2021,5,2021-04-01,2021-05-01,36,50,40,0.10287818174792568,0.03225446466225957,73,0.12456249510065194,0.025520654212737463,73,0.14015832532579053,0.022479110672456618,73,0.1279366803940192,0.05365738488843495,73,0.10315715032351089,0.07060276390252894,73,0.09365179119971308,0.07272268800919676,73,-0.06518953795198777,0.12698608126774438,73,0.005513409646943194,0.10961524066886215,73,0.16590081754893585,0.23542295526190735,73,-0.02298629608736144,0.0979017059531469,73,-0.026995390777498688,0.07332218383415187,73,0.9030851550863161,0.29726686658144613,73,0.1800269996972999,0.05599087164913813,73,1.6128484364612412,0.20009247439430883,73,0.1320094959255299,0.023356249325193607,73,0.18769276942590596,0.033089798205779765,73,0.2288418894440375,0.05707055427102211,73,0.7250044903881322,0.13350172642704983,73,0.8338003154036906,0.1699283801786956,73,0.8878439534281004,0.07408270695954558,73,1.0315486127831528,0.209136781770935,73,1.8282443375765838,0.846092905428224,73,0.10315715032351089,0.07060276390252894,73,0.09365179119971308,0.07272268800919676,73
HUNG_MY,9.883374,106.44775,2021-05,2021,5,2021-04-01,2021-05-01,36,50,40,0.08441229336179518,0.019832979848683305,98,0.11251666490391093,0.01868659321579995,98,0.11458825831800226,0.028013923592395365,98,0.19037313372788037,0.10773703220233735,98,0.10706407179655944,0.05421743388144816,98,0.06745709172840549,0.030833514246368706,98,0.15735074357560425,0.35103181868860484,98,-0.16306892735890527,0.31085370272143237,98,0.06986586046703619,0.30696888468512085,98,0.13913214076667188,0.2421039742660392,98,0.11931905902373224,0.2186379116227181,98,2.0088988999222677,1.7235035276735144,98,0.22985804499147222,0.08845453335994799,98,1.7353330028590686,0.20366217753675117,98,0.11344462397930206,0.023131317185480574,98,0.16102549088176116,0.03244347902189614,98,0.26251805548535373,0.07400471745519079,98,0.7365523773562954,0.07551099469338482,98,0.645811240809366,0.41385946143549307,98,1.0089365738539384,0.14306190870735913,98,0.8524741052002948,0.52028010653951,98,1.5152130065909364,1.0824881563130737,98,0.10706407179655944,0.05421743388144816,98,0.06745709172840549,0.030833514246368706,98
HUONG_MY,9.980555555555556,106.3888888888889,2021-05,2021,5,2021-04-01,2021-05-01,36,50,40,0.09153375963385307,0.002192426476788842,96,0.11840597275153288,0.0030807198551184452,96,0.10698274866118178,0.0029032557798414934,96,0.04478060471418364,0.004301274646492286,96,0.02071549505821626,0.0010588416938854637,96,0.016275126831484795,8.66250405537712E-4,96,-0.41065806818123335,0.027059368339237135,96,0.45219869320392386,0.04697847001183201,96,0.7022835897703975,0.017843536189720077,96,-0.15604318602325434,0.009466082843293979,96,-0.14300314047996932,0.0053313258381904385,96,0.41877587707932595,0.028849238125928742,96,0.12674320946688503,0.0014754095271866724,96,1.9872358525580016,0.10541592867698633,96,0.11239872144455265,8.248123578337519E-4,96,0.15978905284534506,0.0011839825559300046,96,0.16602196672992964,0.0014842611658278492,96,0.8700913999825316,0.04655822801328808,96,2.085900990801636,0.22655235974268964,96,1.1171444495013563,0.05997176048979982,96,2.6893895718303393,0.2829627755959579,96,5.178327471624961,0.19466129220453032,96,0.02071549505821626,0.0010588416938854637,96,0.016275126831484795,8.66250405537712E-4,96
