station_id,target_date,target,input_start,input_end,split
BEN_TRAI,2020-02-10,27.0,2020-01-05,2020-02-03,train
BEN_TRAI,2020-02-11,27.200000762939453,2020-01-06,2020-02-04,train
BEN_TRAI,2020-02-12,27.200000762939453,2020-01-07,2020-02-05,train
BEN_TRAI,2020-02-16,15.600000381469727,2020-01-11,2020-02-09,train
BEN_TRAI,2020-02-17,21.299999237060547,2020-01-12,2020-02-10,train
BEN_TRAI,2020-02-20,22.299999237060547,2020-01-15,2020-02-13,train
BEN_TRAI,2020-02-21,23.5,2020-01-16,2020-02-14,train
BEN_TRAI,2020-02-24,22.399999618530273,2020-01-19,2020-02-17,train
BEN_TRAI,2020-02-25,21.700000762939453,2020-01-20,2020-02-18,train
BEN_TRAI,2020-02-28,20.799999237060547,2020-01-23,2020-02-21,train
BEN_TRAI,2020-02-29,15.600000381469727,2020-01-24,2020-02-22,train
BEN_TRAI,2020-03-03,8.300000190734863,2020-01-27,2020-02-25,train
BEN_TRAI,2020-03-04,7.599999904632568,2020-01-28,2020-02-26,train
BEN_TRAI,2020-03-07,21.399999618530273,2020-01-31,2020-02-29,train
BEN_TRAI,2020-03-08,21.100000381469727,2020-02-01,2020-03-01,train
BEN_TRAI,2020-03-09,21.299999237060547,2020-02-02,2020-03-02,train
BEN_TRAI,2020-03-11,19.0,2020-02-04,2020-03-04,train
BEN_TRAI,2020-03-12,20.5,2020-02-05,2020-03-05,train
BEN_TRAI,2020-03-17,18.399999618530273,2020-02-10,2020-03-10,train
BEN_TRAI,2020-03-18,20.100000381469727,2020-02-11,2020-03-11,train
BEN_TRAI,2020-03-19,21.399999618530273,2020-02-12,2020-03-12,train
BEN_TRAI,2020-03-23,16.5,2020-02-16,2020-03-16,train
BEN_TRAI,2020-03-24,16.700000762939453,2020-02-17,2020-03-17,train
BEN_TRAI,2020-03-25,17.299999237060547,2020-02-18,2020-03-18,train
BEN_TRAI,2020-03-29,15.399999618530273,2020-02-22,2020-03-22,train
BEN_TRAI,2020-03-30,13.300000190734863,2020-02-23,2020-03-23,train
BEN_TRAI,2020-04-02,15.800000190734863,2020-02-26,2020-03-26,train
BEN_TRAI,2020-04-03,19.899999618530273,2020-02-27,2020-03-27,train
BEN_TRAI,2020-04-04,21.0,2020-02-28,2020-03-28,train
BEN_TRAI,2020-04-08,18.700000762939453,2020-03-03,2020-04-01,train
BEN_TRAI,2020-04-09,20.5,2020-03-04,2020-04-02,train
BEN_TRAI,2020-04-10,19.5,2020-03-05,2020-04-03,train
BEN_TRAI,2020-04-15,18.899999618530273,2020-03-10,2020-04-08,train
BEN_TRAI,2020-04-16,17.399999618530273,2020-03-11,2020-04-09,train
BEN_TRAI,2020-04-17,18.799999237060547,2020-03-12,2020-04-10,train
BEN_TRAI,2020-04-21,14.899999618530273,2020-03-16,2020-04-14,train
BEN_TRAI,2020-04-22,14.899999618530273,2020-03-17,2020-04-15,train
BEN_TRAI,2020-04-23,16.200000762939453,2020-03-18,2020-04-16,train
BEN_TRAI,2020-04-26,18.799999237060547,2020-03-21,2020-04-19,train
BEN_TRAI,2020-04-27,20.0,2020-03-22,2020-04-20,train
BEN_TRAI,2020-04-28,19.100000381469727,2020-03-23,2020-04-21,train
BEN_TRAI,2020-05-01,19.299999237060547,2020-03-26,2020-04-24,train
BEN_TRAI,2020-05-02,18.299999237060547,2020-03-27,2020-04-25,train
BEN_TRAI,2020-05-07,16.299999237060547,2020-04-01,2020-04-30,train
BEN_TRAI,2020-05-08,16.299999237060547,2020-04-02,2020-05-01,train
BEN_TRAI,2020-05-09,15.300000190734863,2020-04-03,2020-05-02,train
BEN_TRAI,2020-05-13,13.699999809265137,2020-04-07,2020-05-06,train
BEN_TRAI,2020-05-14,14.300000190734863,2020-04-08,2020-05-07,train
BEN_TRAI,2020-05-17,15.100000381469727,2020-04-11,2020-05-10,train
BEN_TRAI,2020-05-18,15.600000381469727,2020-04-12,2020-05-11,train
BEN_TRAI,2020-05-19,13.699999809265137,2020-04-13,2020-05-12,train
BEN_TRAI,2020-05-23,13.5,2020-04-17,2020-05-16,train
BEN_TRAI,2020-05-24,12.5,2020-04-18,2020-05-17,train
BEN_TRAI,2020-05-25,12.300000190734863,2020-04-19,2020-05-18,train
BEN_TRAI,2020-05-30,12.699999809265137,2020-04-24,2020-05-23,train
BEN_TRAI,2020-05-31,13.199999809265137,2020-04-25,2020-05-24,train
BEN_TRAI,2020-06-02,14.800000190734863,2020-04-27,2020-05-26,train
BEN_TRAI,2020-06-03,12.600000381469727,2020-04-28,2020-05-27,train
BEN_TRAI,2020-06-06,10.199999809265137,2020-05-01,2020-05-30,train
BEN_TRAI,2020-06-07,10.600000381469727,2020-05-02,2020-05-31,train
BEN_TRAI,2020-06-10,9.300000190734863,2020-05-05,2020-06-03,train
BEN_TRAI,2020-06-11,8.899999618530273,2020-05-06,2020-06-04,train
BEN_TRAI,2020-06-14,11.399999618530273,2020-05-09,2020-06-07,train
BEN_TRAI,2020-06-15,7.800000190734863,2020-05-10,2020-06-08,train
BEN_TRAI,2020-06-16,6.5,2020-05-11,2020-06-09,train
BEN_TRAI,2020-06-19,10.5,2020-05-14,2020-06-12,train
BEN_TRAI,2020-06-20,11.199999809265137,2020-05-15,2020-06-13,train
BEN_TRAI,2020-06-24,10.600000381469727,2020-05-19,2020-06-17,train
BEN_TRAI,2020-06-25,10.0,2020-05-20,2020-06-18,train
BEN_TRAI,2020-06-29,9.699999809265137,2020-05-24,2020-06-22,train
BEN_TRAI,2020-06-30,9.899999618530273,2020-05-25,2020-06-23,train
BEN_TRAI,2021-01-01,13.600000381469727,2020-11-26,2020-12-25,train
BEN_TRAI,2021-01-02,12.300000190734863,2020-11-27,2020-12-26,train
BEN_TRAI,2021-01-06,12.699999809265137,2020-12-01,2020-12-30,train
BEN_TRAI,2021-01-07,10.100000381469727,2020-12-02,2020-12-31,train
BEN_TRAI,2021-01-12,13.100000381469727,2020-12-07,2021-01-05,train
BEN_TRAI,2021-01-13,12.399999618530273,2020-12-08,2021-01-06,train
BEN_TRAI,2021-01-14,13.800000190734863,2020-12-09,2021-01-07,train
BEN_TRAI,2021-01-20,7.300000190734863,2020-12-15,2021-01-13,train
BEN_TRAI,2021-01-21,4.300000190734863,2020-12-16,2021-01-14,train
BEN_TRAI,2021-01-27,13.300000190734863,2020-12-22,2021-01-20,train
BEN_TRAI,2021-01-28,13.800000190734863,2020-12-23,2021-01-21,train
BEN_TRAI,2021-01-30,14.800000190734863,2020-12-25,2021-01-23,train
BEN_TRAI,2021-01-31,14.600000381469727,2020-12-26,2021-01-24,train
BEN_TRAI,2021-02-01,14.699999809265137,2020-12-27,2021-01-25,train
BEN_TRAI,2021-02-07,8.300000190734863,2021-01-02,2021-01-31,train
BEN_TRAI,2021-02-08,15.600000381469727,2021-01-03,2021-02-01,train
BEN_TRAI,2021-02-11,16.100000381469727,2021-01-06,2021-02-04,train
BEN_TRAI,2021-02-12,14.5,2021-01-07,2021-02-05,train
BEN_TRAI,2021-02-13,14.800000190734863,2021-01-08,2021-02-06,train
BEN_TRAI,2021-02-18,9.300000190734863,2021-01-13,2021-02-11,train
BEN_TRAI,2021-02-19,5.400000095367432,2021-01-14,2021-02-12,train
BEN_TRAI,2021-02-22,6.300000190734863,2021-01-17,2021-02-15,train
BEN_TRAI,2021-02-23,13.800000190734863,2021-01-18,2021-02-16,train
BEN_TRAI,2021-02-26,15.100000381469727,2021-01-21,2021-02-19,train
BEN_TRAI,2021-02-27,14.899999618530273,2021-01-22,2021-02-20,train
BEN_TRAI,2021-03-01,15.0,2021-01-24,2021-02-22,train
BEN_TRAI,2021-03-02,15.0,2021-01-25,2021-02-23,train
BEN_TRAI,2021-03-03,16.200000762939453,2021-01-26,2021-02-24,train
BEN_TRAI,2021-03-07,13.699999809265137,2021-01-30,2021-02-28,train
BEN_TRAI,2021-03-08,15.399999618530273,2021-01-31,2021-03-01,train
BEN_TRAI,2021-03-11,17.799999237060547,2021-02-03,2021-03-04,train
BEN_TRAI,2021-03-12,17.799999237060547,2021-02-04,2021-03-05,train
BEN_TRAI,2021-03-13,15.600000381469727,2021-02-05,2021-03-06,train
BEN_TRAI,2021-03-16,14.0,2021-02-08,2021-03-09,train
BEN_TRAI,2021-03-17,12.800000190734863,2021-02-09,2021-03-10,train
BEN_TRAI,2021-03-22,8.600000381469727,2021-02-14,2021-03-15,train
BEN_TRAI,2021-03-23,7.199999809265137,2021-02-15,2021-03-16,train
BEN_TRAI,2021-03-30,13.899999618530273,2021-02-22,2021-03-23,train
BEN_TRAI,2021-03-31,12.800000190734863,2021-02-23,2021-03-24,train
BEN_TRAI,2021-04-01,12.399999618530273,2021-02-24,2021-03-25,train
BEN_TRAI,2021-04-05,13.899999618530273,2021-02-28,2021-03-29,train
BEN_TRAI,2021-04-06,16.399999618530273,2021-03-01,2021-03-30,train
BEN_TRAI,2021-04-12,13.399999618530273,2021-03-07,2021-04-05,train
BEN_TRAI,2021-04-13,12.899999618530273,2021-03-08,2021-04-06,train
BEN_TRAI,2021-04-14,12.399999618530273,2021-03-09,2021-04-07,train
BEN_TRAI,2021-04-20,9.899999618530273,2021-03-15,2021-04-13,train
BEN_TRAI,2021-04-21,10.300000190734863,2021-03-16,2021-04-14,train
BEN_TRAI,2021-04-25,13.100000381469727,2021-03-20,2021-04-18,train
BEN_TRAI,2021-04-26,14.0,2021-03-21,2021-04-19,train
BEN_TRAI,2021-04-28,13.800000190734863,2021-03-23,2021-04-21,train
BEN_TRAI,2021-04-29,14.5,2021-03-24,2021-04-22,train
BEN_TRAI,2021-04-30,14.199999809265137,2021-03-25,2021-04-23,train
BEN_TRAI,2021-05-04,12.899999618530273,2021-03-29,2021-04-27,train
BEN_TRAI,2021-05-05,14.699999809265137,2021-03-30,2021-04-28,train
BEN_TRAI,2021-05-06,14.800000190734863,2021-03-31,2021-04-29,train
BEN_TRAI,2021-05-10,11.0,2021-04-04,2021-05-03,train
BEN_TRAI,2021-05-11,10.100000381469727,2021-04-05,2021-05-04,train
BEN_TRAI,2021-05-19,7.099999904632568,2021-04-13,2021-05-12,train
BEN_TRAI,2021-05-20,9.199999809265137,2021-04-14,2021-05-13,train
BEN_TRAI,2021-05-21,10.100000381469727,2021-04-15,2021-05-14,train
BEN_TRAI,2021-05-26,8.699999809265137,2021-04-20,2021-05-19,train
BEN_TRAI,2021-05-27,9.399999618530273,2021-04-21,2021-05-20,train
BEN_TRAI,2021-05-28,9.600000381469727,2021-04-22,2021-05-21,train
BEN_TRAI,2021-05-31,6.400000095367432,2021-04-25,2021-05-24,train
BINH_DAI,2020-02-07,26.0,2020-01-02,2020-01-31,train
BINH_DAI,2020-02-08,26.799999237060547,2020-01-03,2020-02-01,train
BINH_DAI,2020-02-10,27.399999618530273,2020-01-05,2020-02-03,train
BINH_DAI,2020-02-11,28.0,2020-01-06,2020-02-04,train
BINH_DAI,2020-02-12,28.100000381469727,2020-01-07,2020-02-05,train
BINH_DAI,2020-02-16,22.399999618530273,2020-01-11,2020-02-09,train
BINH_DAI,2020-02-17,26.700000762939453,2020-01-12,2020-02-10,train
BINH_DAI,2020-02-20,26.600000381469727,2020-01-15,2020-02-13,train
BINH_DAI,2020-02-21,27.399999618530273,2020-01-16,2020-02-14,train
BINH_DAI,2020-02-24,26.100000381469727,2020-01-19,2020-02-17,train
BINH_DAI,2020-02-25,27.0,2020-01-20,2020-02-18,train
BINH_DAI,2020-02-28,26.899999618530273,2020-01-23,2020-02-21,train
BINH_DAI,2020-02-29,25.700000762939453,2020-01-24,2020-02-22,train
BINH_DAI,2020-03-03,26.700000762939453,2020-01-27,2020-02-25,train
BINH_DAI,2020-03-04,25.799999237060547,2020-01-28,2020-02-26,train
BINH_DAI,2020-03-07,27.200000762939453,2020-01-31,2020-02-29,train
BINH_DAI,2020-03-08,26.399999618530273,2020-02-01,2020-03-01,train
BINH_DAI,2020-03-09,26.799999237060547,2020-02-02,2020-03-02,train
BINH_DAI,2020-03-11,27.100000381469727,2020-02-04,2020-03-04,train
BINH_DAI,2020-03-12,26.600000381469727,2020-02-05,2020-03-05,train
BINH_DAI,2020-03-17,27.200000762939453,2020-02-10,2020-03-10,train
BINH_DAI,2020-03-18,26.200000762939453,2020-02-11,2020-03-11,train
BINH_DAI,2020-03-19,26.100000381469727,2020-02-12,2020-03-12,train
BINH_DAI,2020-03-23,24.5,2020-02-16,2020-03-16,train
BINH_DAI,2020-03-24,24.5,2020-02-17,2020-03-17,train
BINH_DAI,2020-03-25,25.299999237060547,2020-02-18,2020-03-18,train
BINH_DAI,2020-03-29,25.799999237060547,2020-02-22,2020-03-22,train
BINH_DAI,2020-03-30,24.5,2020-02-23,2020-03-23,train
BINH_DAI,2020-04-02,24.100000381469727,2020-02-26,2020-03-26,train
BINH_DAI,2020-04-03,26.600000381469727,2020-02-27,2020-03-27,train
BINH_DAI,2020-04-04,27.700000762939453,2020-02-28,2020-03-28,train
BINH_DAI,2020-04-08,28.899999618530273,2020-03-03,2020-04-01,train
BINH_DAI,2020-04-09,28.600000381469727,2020-03-04,2020-04-02,train
BINH_DAI,2020-04-10,29.200000762939453,2020-03-05,2020-04-03,train
BINH_DAI,2020-04-15,27.299999237060547,2020-03-10,2020-04-08,train
BINH_DAI,2020-04-16,27.899999618530273,2020-03-11,2020-04-09,train
BINH_DAI,2020-04-17,25.5,2020-03-12,2020-04-10,train
BINH_DAI,2020-04-21,24.299999237060547,2020-03-16,2020-04-14,train
BINH_DAI,2020-04-22,24.399999618530273,2020-03-17,2020-04-15,train
BINH_DAI,2020-04-23,25.399999618530273,2020-03-18,2020-04-16,train
BINH_DAI,2020-04-26,27.5,2020-03-21,2020-04-19,train
BINH_DAI,2020-04-27,27.899999618530273,2020-03-22,2020-04-20,train
BINH_DAI,2020-04-28,28.200000762939453,2020-03-23,2020-04-21,train
BINH_DAI,2020-05-01,27.0,2020-03-26,2020-04-24,train
BINH_DAI,2020-05-02,26.200000762939453,2020-03-27,2020-04-25,train
BINH_DAI,2020-05-07,25.200000762939453,2020-04-01,2020-04-30,train
BINH_DAI,2020-05-08,25.0,2020-04-02,2020-05-01,train
BINH_DAI,2020-05-09,25.100000381469727,2020-04-03,2020-05-02,train
BINH_DAI,2020-05-13,21.899999618530273,2020-04-07,2020-05-06,train
BINH_DAI,2020-05-14,21.399999618530273,2020-04-08,2020-05-07,train
BINH_DAI,2020-05-17,22.899999618530273,2020-04-11,2020-05-10,train
BINH_DAI,2020-05-18,23.100000381469727,2020-04-12,2020-05-11,train
BINH_DAI,2020-05-19,24.799999237060547,2020-04-13,2020-05-12,train
BINH_DAI,2020-05-23,21.399999618530273,2020-04-17,2020-05-16,train
BINH_DAI,2020-05-24,23.399999618530273,2020-04-18,2020-05-17,train
BINH_DAI,2020-05-25,21.200000762939453,2020-04-19,2020-05-18,train
BINH_DAI,2020-05-30,19.200000762939453,2020-04-24,2020-05-23,train
BINH_DAI,2020-05-31,18.600000381469727,2020-04-25,2020-05-24,train
BINH_DAI,2020-06-02,19.700000762939453,2020-04-27,2020-05-26,train
BINH_DAI,2020-06-03,20.200000762939453,2020-04-28,2020-05-27,train
BINH_DAI,2020-06-06,18.700000762939453,2020-05-01,2020-05-30,train
BINH_DAI,2020-06-07,17.0,2020-05-02,2020-05-31,train
BINH_DAI,2020-06-10,18.200000762939453,2020-05-05,2020-06-03,train
BINH_DAI,2020-06-11,17.399999618530273,2020-05-06,2020-06-04,train
BINH_DAI,2020-06-14,21.899999618530273,2020-05-09,2020-06-07,train
BINH_DAI,2020-06-15,19.5,2020-05-10,2020-06-08,train
BINH_DAI,2020-06-16,18.899999618530273,2020-05-11,2020-06-09,train
BINH_DAI,2020-06-19,18.700000762939453,2020-05-14,2020-06-12,train
BINH_DAI,2020-06-20,20.200000762939453,2020-05-15,2020-06-13,train
BINH_DAI,2020-06-24,17.399999618530273,2020-05-19,2020-06-17,train
BINH_DAI,2020-06-25,16.899999618530273,2020-05-20,2020-06-18,train
BINH_DAI,2020-06-29,18.100000381469727,2020-05-24,2020-06-22,train
BINH_DAI,2020-06-30,17.200000762939453,2020-05-25,2020-06-23,train
BINH_DAI,2021-01-01,17.200000762939453,2020-11-26,2020-12-25,train
BINH_DAI,2021-01-02,19.399999618530273,2020-11-27,2020-12-26,train
BINH_DAI,2021-01-06,17.899999618530273,2020-12-01,2020-12-30,train
BINH_DAI,2021-01-07,16.600000381469727,2020-12-02,2020-12-31,train
BINH_DAI,2021-01-12,20.100000381469727,2020-12-07,2021-01-05,train
BINH_DAI,2021-01-13,19.0,2020-12-08,2021-01-06,train
BINH_DAI,2021-01-14,18.100000381469727,2020-12-09,2021-01-07,train
BINH_DAI,2021-01-20,18.5,2020-12-15,2021-01-13,train
BINH_DAI,2021-01-21,13.399999618530273,2020-12-16,2021-01-14,train
BINH_DAI,2021-01-27,21.5,2020-12-22,2021-01-20,train
BINH_DAI,2021-01-28,22.299999237060547,2020-12-23,2021-01-21,train
BINH_DAI,2021-01-30,23.299999237060547,2020-12-25,2021-01-23,train
BINH_DAI,2021-01-31,22.799999237060547,2020-12-26,2021-01-24,train
BINH_DAI,2021-02-01,21.200000762939453,2020-12-27,2021-01-25,train
BINH_DAI,2021-02-07,16.200000762939453,2021-01-02,2021-01-31,train
BINH_DAI,2021-02-08,20.399999618530273,2021-01-03,2021-02-01,train
BINH_DAI,2021-02-11,21.299999237060547,2021-01-06,2021-02-04,train
BINH_DAI,2021-02-12,21.200000762939453,2021-01-07,2021-02-05,train
BINH_DAI,2021-02-13,22.100000381469727,2021-01-08,2021-02-06,train
BINH_DAI,2021-02-18,19.700000762939453,2021-01-13,2021-02-11,train
BINH_DAI,2021-02-19,22.600000381469727,2021-01-14,2021-02-12,train
BINH_DAI,2021-02-22,20.899999618530273,2021-01-17,2021-02-15,train
BINH_DAI,2021-02-23,19.399999618530273,2021-01-18,2021-02-16,train
BINH_DAI,2021-02-26,20.200000762939453,2021-01-21,2021-02-19,train
BINH_DAI,2021-02-27,20.200000762939453,2021-01-22,2021-02-20,train
BINH_DAI,2021-03-01,22.600000381469727,2021-01-24,2021-02-22,train
BINH_DAI,2021-03-02,21.700000762939453,2021-01-25,2021-02-23,train
BINH_DAI,2021-03-03,23.5,2021-01-26,2021-02-24,train
BINH_DAI,2021-03-07,22.5,2021-01-30,2021-02-28,train
BINH_DAI,2021-03-08,23.5,2021-01-31,2021-03-01,train
BINH_DAI,2021-03-11,26.0,2021-02-03,2021-03-04,train
BINH_DAI,2021-03-12,27.5,2021-02-04,2021-03-05,train
BINH_DAI,2021-03-13,27.200000762939453,2021-02-05,2021-03-06,train
BINH_DAI,2021-03-16,26.700000762939453,2021-02-08,2021-03-09,train
BINH_DAI,2021-03-17,25.100000381469727,2021-02-09,2021-03-10,train
BINH_DAI,2021-03-22,26.0,2021-02-14,2021-03-15,train
BINH_DAI,2021-03-23,26.100000381469727,2021-02-15,2021-03-16,train
BINH_DAI,2021-03-30,27.200000762939453,2021-02-22,2021-03-23,train
BINH_DAI,2021-03-31,25.700000762939453,2021-02-23,2021-03-24,train
BINH_DAI,2021-04-01,25.0,2021-02-24,2021-03-25,train
BINH_DAI,2021-04-05,23.799999237060547,2021-02-28,2021-03-29,train
BINH_DAI,2021-04-06,25.100000381469727,2021-03-01,2021-03-30,train
BINH_DAI,2021-04-12,25.5,2021-03-07,2021-04-05,train
BINH_DAI,2021-04-13,25.100000381469727,2021-03-08,2021-04-06,train
BINH_DAI,2021-04-14,24.399999618530273,2021-03-09,2021-04-07,train
BINH_DAI,2021-04-20,19.200000762939453,2021-03-15,2021-04-13,train
BINH_DAI,2021-04-21,19.0,2021-03-16,2021-04-14,train
BINH_DAI,2021-04-25,23.299999237060547,2021-03-20,2021-04-18,train
BINH_DAI,2021-04-26,22.600000381469727,2021-03-21,2021-04-19,train
BINH_DAI,2021-04-28,22.700000762939453,2021-03-23,2021-04-21,train
BINH_DAI,2021-04-29,22.399999618530273,2021-03-24,2021-04-22,train
BINH_DAI,2021-05-04,19.799999237060547,2021-03-29,2021-04-27,train
BINH_DAI,2021-05-05,19.899999618530273,2021-03-30,2021-04-28,train
BINH_DAI,2021-05-06,18.600000381469727,2021-03-31,2021-04-29,train
BINH_DAI,2021-05-10,19.0,2021-04-04,2021-05-03,train
BINH_DAI,2021-05-11,18.700000762939453,2021-04-05,2021-05-04,train
BINH_DAI,2021-05-19,13.100000381469727,2021-04-13,2021-05-12,train
BINH_DAI,2021-05-20,13.199999809265137,2021-04-14,2021-05-13,train
BINH_DAI,2021-05-21,16.799999237060547,2021-04-15,2021-05-14,train
BINH_DAI,2021-05-26,19.200000762939453,2021-04-20,2021-05-19,train
BINH_DAI,2021-05-27,18.0,2021-04-21,2021-05-20,train
BINH_DAI,2021-05-28,16.899999618530273,2021-04-22,2021-05-21,train
BINH_DAI,2021-05-31,13.699999809265137,2021-04-25,2021-05-24,train
CAU_NOI,2020-02-07,16.799999237060547,2020-01-02,2020-01-31,train
CAU_NOI,2020-02-08,18.200000762939453,2020-01-03,2020-02-01,train
CAU_NOI,2020-02-10,20.799999237060547,2020-01-05,2020-02-03,train
CAU_NOI,2020-02-11,21.5,2020-01-06,2020-02-04,train
CAU_NOI,2020-02-12,20.100000381469727,2020-01-07,2020-02-05,train
CAU_NOI,2020-02-16,16.100000381469727,2020-01-11,2020-02-09,train
CAU_NOI,2020-02-17,15.699999809265137,2020-01-12,2020-02-10,train
CAU_NOI,2020-02-20,17.5,2020-01-15,2020-02-13,train
CAU_NOI,2020-02-21,18.100000381469727,2020-01-16,2020-02-14,train
CAU_NOI,2020-02-24,19.399999618530273,2020-01-19,2020-02-17,train
CAU_NOI,2020-02-25,18.899999618530273,2020-01-20,2020-02-18,train
CAU_NOI,2020-02-28,18.299999237060547,2020-01-23,2020-02-21,train
CAU_NOI,2020-02-29,16.799999237060547,2020-01-24,2020-02-22,train
CAU_NOI,2020-03-03,14.899999618530273,2020-01-27,2020-02-25,train
CAU_NOI,2020-03-04,15.199999809265137,2020-01-28,2020-02-26,train
CAU_NOI,2020-03-07,16.600000381469727,2020-01-31,2020-02-29,train
CAU_NOI,2020-03-08,16.799999237060547,2020-02-01,2020-03-01,train
CAU_NOI,2020-03-09,17.5,2020-02-02,2020-03-02,train
CAU_NOI,2020-03-11,17.5,2020-02-04,2020-03-04,train
CAU_NOI,2020-03-12,17.799999237060547,2020-02-05,2020-03-05,train
CAU_NOI,2020-03-17,17.0,2020-02-10,2020-03-10,train
CAU_NOI,2020-03-18,17.100000381469727,2020-02-11,2020-03-11,train
CAU_NOI,2020-03-19,17.200000762939453,2020-02-12,2020-03-12,train
CAU_NOI,2020-03-23,17.799999237060547,2020-02-16,2020-03-16,train
CAU_NOI,2020-03-24,17.600000381469727,2020-02-17,2020-03-17,train
CAU_NOI,2020-03-25,17.799999237060547,2020-02-18,2020-03-18,train
CAU_NOI,2020-03-29,18.0,2020-02-22,2020-03-22,train
CAU_NOI,2020-03-30,17.899999618530273,2020-02-23,2020-03-23,train
CAU_NOI,2020-04-02,18.399999618530273,2020-02-26,2020-03-26,train
CAU_NOI,2020-04-03,18.5,2020-02-27,2020-03-27,train
CAU_NOI,2020-04-04,18.5,2020-02-28,2020-03-28,train
CAU_NOI,2020-04-08,21.100000381469727,2020-03-03,2020-04-01,train
CAU_NOI,2020-04-09,21.600000381469727,2020-03-04,2020-04-02,train
CAU_NOI,2020-04-10,21.5,2020-03-05,2020-04-03,train
CAU_NOI,2020-04-15,20.399999618530273,2020-03-10,2020-04-08,train
CAU_NOI,2020-04-16,20.5,2020-03-11,2020-04-09,train
CAU_NOI,2020-04-17,20.600000381469727,2020-03-12,2020-04-10,train
CAU_NOI,2020-04-21,17.799999237060547,2020-03-16,2020-04-14,train
CAU_NOI,2020-04-22,17.899999618530273,2020-03-17,2020-04-15,train
CAU_NOI,2020-04-23,17.700000762939453,2020-03-18,2020-04-16,train
CAU_NOI,2020-04-26,19.700000762939453,2020-03-21,2020-04-19,train
CAU_NOI,2020-04-27,19.5,2020-03-22,2020-04-20,train
CAU_NOI,2020-04-28,19.700000762939453,2020-03-23,2020-04-21,train
CAU_NOI,2020-05-01,18.899999618530273,2020-03-26,2020-04-24,train
CAU_NOI,2020-05-02,18.5,2020-03-27,2020-04-25,train
CAU_NOI,2020-05-07,17.899999618530273,2020-04-01,2020-04-30,train
CAU_NOI,2020-05-08,17.700000762939453,2020-04-02,2020-05-01,train
CAU_NOI,2020-05-09,17.600000381469727,2020-04-03,2020-05-02,train
CAU_NOI,2020-05-13,16.600000381469727,2020-04-07,2020-05-06,train
CAU_NOI,2020-05-14,16.5,2020-04-08,2020-05-07,train
CAU_NOI,2020-05-17,16.0,2020-04-11,2020-05-10,train
CAU_NOI,2020-05-18,15.5,2020-04-12,2020-05-11,train
CAU_NOI,2020-05-19,15.199999809265137,2020-04-13,2020-05-12,train
CAU_NOI,2020-05-23,14.699999809265137,2020-04-17,2020-05-16,train
CAU_NOI,2020-05-24,13.600000381469727,2020-04-18,2020-05-17,train
CAU_NOI,2020-05-25,13.100000381469727,2020-04-19,2020-05-18,train
CAU_NOI,2020-05-30,11.600000381469727,2020-04-24,2020-05-23,train
CAU_NOI,2020-05-31,10.899999618530273,2020-04-25,2020-05-24,train
CAU_NOI,2020-06-02,11.100000381469727,2020-04-27,2020-05-26,train
CAU_NOI,2020-06-03,11.300000190734863,2020-04-28,2020-05-27,train
CAU_NOI,2020-06-06,10.0,2020-05-01,2020-05-30,train
CAU_NOI,2020-06-07,9.399999618530273,2020-05-02,2020-05-31,train
CAU_NOI,2020-06-10,8.0,2020-05-05,2020-06-03,train
CAU_NOI,2020-06-11,7.5,2020-05-06,2020-06-04,train
CAU_NOI,2020-06-14,5.599999904632568,2020-05-09,2020-06-07,train
CAU_NOI,2020-06-15,5.400000095367432,2020-05-10,2020-06-08,train
CAU_NOI,2020-06-16,5.900000095367432,2020-05-11,2020-06-09,train
CAU_NOI,2020-06-19,5.800000190734863,2020-05-14,2020-06-12,train
CAU_NOI,2020-06-20,6.300000190734863,2020-05-15,2020-06-13,train
CAU_NOI,2020-06-24,5.800000190734863,2020-05-19,2020-06-17,train
CAU_NOI,2020-06-25,5.0,2020-05-20,2020-06-18,train
CAU_NOI,2020-06-29,3.200000047683716,2020-05-24,2020-06-22,train
CAU_NOI,2020-06-30,2.700000047683716,2020-05-25,2020-06-23,train
